user_id,crop_id,rating,state,soil_quality,rainfall,yield
40,14,2,State1,0.5449614415915511,106.67098351244675,1050.8803543301567
32,11,3,State4,0.6263564813145106,85.58891682496807,1126.9807623169866
34,18,1,State1,1.0625552012730473,82.04879785112466,1478.310964198292
28,12,4,State3,1.2651603288167663,125.64742279115498,1076.54395861141
31,12,1,State1,1.440419207300747,97.46916732704095,1009.191879223754
8,13,5,State1,0.5158231719968208,97.25509867289949,932.2803206770025
39,13,4,State2,1.0227601415618697,83.46535788638062,1046.9830495038882
26,19,3,State1,0.9708673562231768,77.77332541754745,882.5956363297581
34,19,5,State4,1.156055021975704,98.67521681781577,1099.2184676153745
3,14,4,State4,1.059578854465342,94.87618117736908,713.4806740416918
50,4,3,State3,1.1870391505824807,100.02601535113676,947.8998821187334
12,13,1,State4,1.1580825847491902,101.30730910573263,1146.9265709454673
1,8,4,State2,0.6170117248579462,137.3419162189104,1073.8247308674709
44,19,3,State3,1.2997179136187196,94.92130028891567,907.4750759896697
5,12,1,State4,0.6232325757163248,123.6991016191517,953.5950979166723
30,18,5,State2,1.1985306252091372,124.63036322567417,1207.0669373384421
30,6,5,State4,0.9161453676406067,111.30436427907976,757.9196607953157
17,18,5,State4,1.013850734576598,96.47310501176332,759.081270417734
48,19,5,State1,1.4032980143757106,79.57791495800906,814.0732095645005
47,5,2,State4,1.3898837264734865,107.1691581600086,997.8644271466712
23,9,4,State4,1.3178563056550296,115.28218119551417,728.6523865487616
15,3,4,State2,1.0101483804563234,126.21531196424476,1190.6003185531963
37,10,2,State2,1.2362398101338332,85.75063068629828,815.141508228827
21,19,3,State1,1.0128970555188093,96.34710416222099,1044.8711115486258
14,3,3,State4,1.3696060824747773,85.8420311436573,884.1853798161194
2,15,5,State1,0.9027758332328999,90.49783011344616,986.9005838320548
11,1,1,State4,1.4702353444148768,109.9658130135344,679.3308180682513
39,7,3,State3,1.4323227582288776,89.81042845951396,1200.2632490419912
38,12,1,State3,1.2416026194517855,87.63593234024486,807.7004003257198
34,17,4,State1,0.779415884176072,111.95493795583411,786.7566557912595
38,20,1,State1,0.6316535887932584,106.7610818506532,1475.8018026804184
50,5,4,State1,1.3547034500931976,105.25016796902761,1110.8614621915217
34,4,2,State2,0.6653022861379613,90.20668962701401,1192.483281656615
18,12,2,State2,1.3542607889973357,119.39534917322052,1091.7782792723797
30,20,5,State2,0.9907650067123605,100.21735295979687,909.5038880027197
15,18,3,State1,0.9065567838081042,135.70285208132154,738.6300285089978
27,17,5,State4,1.403190778834429,102.41749254205067,940.2359225148682
34,19,4,State3,1.103850982540278,64.9997823722926,804.3681310948875
38,9,5,State1,1.0766140071297179,64.33186697834697,816.3769655130961
33,4,1,State2,1.0587659446243975,109.35924912768203,683.3625342060607
24,2,4,State2,0.8711695160195314,119.50741228496209,1022.8951919590992
15,4,2,State1,1.2856431035291274,88.24257805114226,1314.6824295051692
30,2,3,State1,0.752798444015773,131.51468159165728,1111.6273446052899
42,15,4,State2,1.438894960041275,124.94498405491154,978.8419224296575
17,2,4,State4,1.3939852050469608,103.15820145161722,991.8856254379697
5,4,1,State2,0.8374803256748982,108.09180913534198,390.4445375212806
29,6,3,State2,1.2294637698316637,113.41795326082774,915.2329156201247
4,7,2,State1,1.0732231944495916,128.34992345980774,714.6648209559321
10,10,4,State4,0.8376493019992346,110.23203950118372,1026.8825055804552
17,19,4,State2,1.4885216479954466,102.81897478406724,948.0048022663532
10,19,1,State2,0.5252373458482642,110.08451796379973,826.139091758492
17,12,5,State3,0.7526460306212867,108.0604042217384,1022.3793408977198
20,3,2,State1,1.0200740611111505,113.86615280912491,1020.6558306013886
24,13,3,State3,1.021953003478564,76.44965060380696,1303.7248078912855
5,18,4,State3,1.0889330749455641,104.73780174921183,1137.283500089346
34,8,4,State2,1.2516761720229193,106.90660761369604,1043.3945580073746
6,15,2,State1,1.1234778305192963,98.90729249421742,810.4971052697215
2,1,5,State4,1.1002814605280369,111.76249666326338,785.3121761785023
13,3,4,State2,0.5535144629130433,128.8175143085356,1119.7696014873216
43,8,2,State4,0.8765302877892983,102.0732569665666,959.986125511914
43,4,1,State4,0.732055739701156,110.37581621061535,1049.8731182253216
48,16,5,State1,0.7653701116019754,124.0939714067733,1195.6001048343119
11,10,3,State3,1.0543374743403449,102.42346758912784,697.372244971638
47,12,4,State1,0.6995053149296084,86.67305196461787,1279.4070770057988
23,14,2,State4,0.7939491010168975,109.23668273631887,1193.8763573897993
16,14,1,State2,0.7370847085173401,66.97500794802886,589.111955602471
31,2,3,State4,1.4485029432181946,65.5244944305598,1470.6184897821954
11,5,2,State2,1.4446657321710952,104.99518070674387,1064.2752638162913
16,5,2,State2,1.1099415585960517,64.825444253772,904.2923399154092
8,6,3,State1,1.4245224687319,80.27248386357714,1103.8124447209852
4,13,1,State4,1.2858126454683731,94.29852154734516,804.5050726122529
40,9,1,State3,1.0899478828018088,89.1787547538117,1109.2256706387102
4,15,5,State4,0.5064352114967957,97.78290244679323,841.3007083329377
25,14,4,State4,1.2725162860794041,116.69305211152745,1404.0719070941202
3,7,3,State3,1.2024883415884688,103.57721217045896,1012.0200387812802
32,20,3,State1,1.115253653282414,87.41019397330811,1129.9646104145647
3,2,3,State4,1.2604243116824718,120.31661609176413,842.7869800695722
27,7,1,State4,1.0129221647747657,78.56714145183713,1163.2992047786715
29,6,4,State2,1.204083271321339,103.32825263158149,997.4839872995776
32,17,5,State4,1.4351720867264932,76.89871037482443,717.6296583356111
50,2,2,State3,0.8758050158460863,103.78476858595809,952.2474560223504
19,3,2,State2,1.2081218349006253,95.22058894161104,1386.2222137725075
21,5,3,State1,0.9756878180109587,116.23356867289552,1171.7954052086616
5,5,4,State2,1.1743996518139816,110.81034206791344,924.2049862187013
18,1,1,State3,1.2628933355543641,91.19291002012505,626.166847799813
28,8,4,State3,0.545452500435796,88.31590538775637,833.5017643538737
42,12,4,State2,1.146600443948662,95.27354900451836,718.7051991931078
22,4,1,State1,0.7267411844069446,128.1335719005151,630.9983987133004
21,13,3,State2,1.1700325378075669,124.2860272166212,1157.1182260330604
6,15,4,State1,0.9683301859338135,85.47597721947024,1012.4774792760331
1,11,2,State2,1.2735527418648873,112.00338007002023,1359.0216896687882
5,10,1,State3,0.6234008152055964,74.02852856654101,800.4716202404742
41,3,5,State4,1.126322351656195,93.28986308413953,999.543813048174
12,14,3,State4,0.7784707289275523,86.08653470706312,721.1651296506171
26,16,1,State1,1.3529819953305915,116.03919186358661,881.0253277667515
46,10,5,State1,1.4283835056363074,80.63923720317382,955.5780076134829
34,10,5,State1,1.4963982936790554,106.44025353133708,925.0692064376705
49,12,4,State3,1.2960074024272834,100.01065182348945,1010.7081261231002
14,9,4,State2,1.2537340704280044,97.36826755405734,1194.3219126502775
26,1,4,State3,0.715500758867551,125.07374426116597,1173.283517090911
45,5,1,State4,0.8360070589901087,126.39545788501466,846.1330831817402
27,20,1,State1,0.9656825417622795,97.83410772320543,993.9291756272702
9,8,3,State2,1.2733810477822498,94.81125549100008,1158.8192749918887
26,11,4,State4,1.4149658650779686,77.39690021795249,1207.1473014859012
47,12,5,State4,0.6891391000229846,99.93611519141184,867.7686630691694
22,1,2,State4,1.4223674846701029,129.29954883618987,1141.632890960048
47,20,3,State3,1.195624652354058,98.06896990708115,1066.22930183754
30,11,1,State1,1.1107707306850387,110.93138924715669,786.8021772922142
43,5,3,State4,0.6998412712819395,79.03754014121104,1160.031592517147
48,15,3,State1,0.5555250328091506,93.47837605399597,1030.3086416864937
17,5,3,State3,1.06846489850794,106.93697958703976,651.7218787346948
26,12,3,State4,1.1515156833288924,101.58793597072079,941.2292878577261
36,5,2,State3,0.7107814493546882,112.37001001615843,1007.9715083169945
1,17,4,State3,1.0564562058254565,90.95992173162004,878.8351042364812
8,17,5,State1,1.3564934027625735,73.75017176764501,1245.645685099705
49,12,3,State4,1.33506594545502,116.83135345483406,1252.893698135621
35,15,3,State3,1.4273551805862972,85.95776066093637,923.501968217431
15,15,3,State4,0.8658858095568804,107.59906041252975,901.5548957292516
47,6,4,State1,0.8180495725509187,106.76285299732623,973.7530653261358
22,12,1,State3,1.2494260059808087,75.04370207452013,959.9838868386638
14,20,1,State1,0.931112405097005,115.73688125860038,881.4996212396154
26,18,2,State4,0.5875486640277806,91.50149208206547,258.2406781353417
28,14,1,State4,0.7828011306704997,100.82581932980442,1350.9623751199229
23,2,3,State1,0.9185822855314891,94.62726154051666,1000.0835927556285
14,9,3,State2,0.792516425476252,124.33887253349363,964.3379776141848
24,5,3,State3,0.8322055709473216,120.15235312276094,1065.0338260103902
2,20,2,State4,0.7937759061743908,72.81498124343916,983.988450293182
45,1,3,State4,0.5414991671830794,133.88240682862283,913.9368310709101
26,3,1,State3,1.1370947008244425,89.82539901227206,798.8708027216101
14,6,4,State1,1.0972924203534693,131.53655015472756,632.2774447008608
7,5,4,State1,1.1533834984786806,96.15685641790023,729.1242140091213
3,5,5,State1,0.6923098960336275,94.88624940862097,776.6651866579706
47,1,1,State2,0.7956545416124853,96.29008400383266,1130.1844316081938
23,17,3,State2,1.1196159269449222,93.98815532530764,1144.9246293528788
46,19,4,State4,1.0996275684599213,137.8659480673483,823.6401791066457
43,14,1,State1,1.0063303093542677,98.85455201019049,467.2691719125211
47,12,4,State3,0.8504132500101974,95.46555351191965,1001.8241439003752
45,10,3,State4,1.41293100477469,101.15516136239417,915.6915568681363
18,20,4,State3,0.8397702422988438,85.48997204612942,910.7475026599737
38,18,5,State4,0.9556191564372516,123.95680801435375,1191.187495152873
35,11,5,State2,1.1781138309542087,77.93378746460303,1027.7305250945706
15,2,4,State4,1.043021430866764,90.78987089392892,804.7240702959841
25,18,1,State2,0.8468859763643856,114.04990464770188,758.7173932081901
37,7,1,State4,0.9356447904565098,100.63528196151148,947.4777286030087
28,15,1,State1,1.294480817853506,108.2382277375007,818.7174475620716
10,11,4,State3,0.7781291554866124,122.99746175028145,985.5204751944765
39,18,1,State1,0.6422552397768154,115.0570232249872,1205.228408880393
17,12,3,State4,0.8131632018297771,102.06214517711717,724.04351768011
39,6,5,State4,1.3495342154879013,131.340139747777,1017.5558869617937
22,20,3,State4,0.5889897148563467,90.5749577680565,1183.009996533878
26,13,1,State2,1.4916960733724518,98.49535538511171,982.7625328363782
44,20,3,State3,1.0410028989276625,99.5433950274585,1144.3161790235306
25,16,1,State3,1.4848457439670941,98.4636735097453,942.5455015769076
17,18,4,State4,1.4389964220859777,83.9618401455826,1034.1656158847275
13,10,3,State4,0.9528137142109168,76.24525262259253,1088.1569864684352
20,8,4,State2,0.6984910746053491,106.2580236156879,885.5995123473731
25,18,4,State1,0.6648847765651384,90.49789321674014,1398.1352034379997
4,1,2,State1,0.7399893638699575,128.6171318347192,1115.5160360663845
10,8,1,State3,1.2101326405645372,98.9118651514714,1260.5970997433842
3,6,5,State2,0.7729499947314878,96.22766113762765,1214.2047892721537
41,5,1,State4,0.8414252696042983,116.41509679603982,1065.4578538566823
45,15,5,State3,0.9487788039946148,106.03288956171582,1277.1578844719616
18,15,1,State2,1.4132326804214563,97.36723858319426,1037.5829422383836
47,2,4,State1,0.6893934178848461,90.38902378353335,854.0449433651274
36,1,3,State2,0.5050265526098031,154.8655270599861,1002.9638463125926
47,11,3,State1,0.5600964103781702,105.42678643392608,798.7666175169737
22,10,2,State2,1.404766341680118,116.26644366076594,579.6591343780395
34,18,5,State3,1.1475164648433631,84.65581719649757,829.4915513881949
47,18,5,State1,0.7730406193278068,91.33021920364487,1014.576306594175
8,17,5,State3,0.6771925010111911,131.68518832435433,1212.3849570976163
40,8,4,State3,0.7942667366371143,120.95396409033452,828.8961590847291
49,15,5,State1,0.6147969272512801,106.86433155599924,1202.032490705431
44,8,3,State1,1.4415329102844412,94.27643662304465,757.8634028386246
19,17,4,State4,1.2842061743652669,96.48946342065136,816.09550677211
42,12,1,State4,0.9623911769125407,89.85833897115806,1289.8313206792905
41,8,5,State4,1.364962605115202,82.64726004792038,1009.5242039924991
37,14,5,State3,0.7494582042932323,113.85766276391522,965.2756109430713
6,4,1,State3,1.2171205684721935,108.08246834188088,1047.0559979815653
26,1,5,State4,1.3561324990137433,111.0411822451341,758.7193498563909
34,1,1,State3,0.8567687116232726,94.94653018056604,933.8303742852355
45,19,4,State3,1.2574644454507178,103.83458462699745,1000.5322316253103
6,16,3,State1,0.7950723492643094,93.51934352538798,1246.2761872358865
37,14,1,State1,0.7988571352590308,89.09037905844541,665.9165721397198
